"","kba","coastal_protection_reef","coastal_protection","coastal_protection_offshore","coastal_protection_onshore","commercial_timber","domestic_timber","flood_mitigation_500km","flood_mitigation_50km","fuelwood","fwfish","grazing","marinefish","moisture_recycling","nitrogen_retention_500km","nitrogen_retention_50km","nature_access_rural_6hr","nature_access_rural_1hr","nature_access_urban_6hr","nature_access_urban_1hr","pollination","reef_tourism","sediment_deposition_500km","sediment_deposition_50km","vulnerable_carbon"
"132",298,0,0,0,0,0.157184977932762,0,250.657741372808,34.9084179769605,0.0207128679090636,0.0430251791064317,0.0295009969727103,0,6.01103546453019,201785.0390625,27122.8167317708,223355.08125,5860.89520874023,120389.0453125,0,0.0730354389330993,0,3.72486639519533,0.524652495980263,142.5
"133",299,0,0,0,0,0.227351433008926,0,218.646358128644,45.5852098966576,0.0144803810315648,0.0300450087524951,0.00152814847998894,0,6.01103546453019,805323.359375,160806.7109375,287049.3515625,3254.97659301758,85187.091796875,0,0.0254776275251061,0,1309.22715759277,254.816056251526,79
"134",300,0,0,0,0,0.0752750172430821,0,143.777994519053,44.8061843121104,0.0442883070790411,0.478692159056664,0.0320855602622032,0,6.01103546453019,639617.09375,196237.9453125,412430.875,56381.13671875,156236.65625,113582.78125,1.89961093664169,0,2558.32516479492,698.684565544128,143
"135",302,0,0,0,0,0.193329179191287,0,2.99864814948681,1.30808661895725,0.00241993860973674,0.0499745317734778,0.00790064321283324,3.38856983184814,11.8441196881212,17763.3864069581,12668.4086713791,519866.5390625,1030.18227386475,689028.06640625,0,0.000152262024180061,0,25.4738089363107,18.6266567331535,143.9375
"136",303,0,0,0,0,0.0857342094454261,0,220.105391173223,53.8828073934612,0.0125173465896707,0.0016895686276257,0.0290611555471103,0,13.290783895614,701269.672379032,167796.258820565,373428.768694196,1252.20635393688,68319.9609375,0,0.219006988062232,0,709.748242822386,173.461020756273,161.790322580645
"137",304,0,0,0,0,0.123546694932425,0,148.28534187101,22.3786298413564,0.0105410836513268,0.00393388914545217,0.0252786726050032,0,13.290783895614,494620.583614865,73837.2174831081,301500.019196429,1699.22275891985,68319.9609375,0,0.125303853899798,0,1238.28177317836,185.661498416693,165.162162162162
"138",305,0,2771.27368164062,2789.39868164062,2771.27368164062,0.0853092460542354,0,559.569456565486,493.145841176618,0.0122972875040562,0.0925799226388335,0.00182963976015253,0,1.67357110353251,39756.6966145833,33976.5159505208,783028.821428571,120567.137276786,694760.5,569117.588169643,0.170698496577744,0,321.93733019299,262.748729917738,57.7777777777778
"139",307,0,140.687158107758,291.211181640625,140.687158107758,0.126625679950153,0,0,0,0.0102007571069904,0.00153494579717517,0.00556712179533432,2.87452864646912,4.17070283504295,16628.653853805,13595.1573757595,637505.821759259,8844.23861129196,698315.277777778,0,0.000339381774244463,0,10.6707532562453,8.37271270518088,87.2592592592593
"140",308,0,350.708813826243,480.920650482178,350.708813826243,0.196326662464437,0,0,0,0.0069652435637593,0,0,3.53255937780653,0,2429.66987070223,2301.35502894332,309812.719131098,3990.56391869522,216484.468380812,0,0.000133366540412289,0,0,0,103.857142857143
"141",310,0,11687.3880990744,0,11687.3880990744,0.0333191970894894,0,0,0,0.0267672659142659,0,0.0141615689239871,1.98802625049244,0,54349.826171875,48293.2119140625,181144.973958333,20995.7744140625,29940.947265625,25767.95703125,0.555894749145955,0,334.288066864014,287.341411590576,71.5
"142",18949,0,45.7371906510421,43.2530342906714,45.7371906510421,0.112827392690288,0,0.2439723893429,0.234147021035478,0.0156582893241972,0.0383316017687321,0.00318358786382907,2.10636063132967,0,2973.21391898448,2139.07540612853,161839.6840625,4730.70162696838,36532.87375,1522.7698046875,0.0285234096442798,0,0.0578213202970801,0.0568143358279485,121.222222222222
"143",314,0,0,0,0,0.168663972099328,0,55.4062032780116,34.9763725788258,0.0111733999903403,0.00287171313539147,0.0277699910461917,2.09927320480347,0,20588.03515625,14955.2009277344,232019.77734375,5468.32215690613,51062.3413085938,0,0.27735059641418,0,5.37796970456839,4.4571229480207,134.75
"144",317,0,0,0,0,0.0816544378320834,0,14.3686191427307,8.02981386129972,0.047310914011281,0,0.0320855602622032,1.4982602596283,0,38052.07421875,23461.421875,233708,24394.6328125,29940.947265625,0,4.32163381576538,0,1311.62927246094,805.350646972656,75
"145",318,0,0,0,0,0.071380674115564,0,86.0891720962601,12.6563329165742,0.0128177377264766,0.00390723606240219,0.0236129450590971,0,13.290783895614,491574.753822476,73109.0508339078,312977.875568182,3260.96166447726,67330.0211647727,0,0.713164601066405,0,210.767049274928,30.881473721368,96.2321428571429
"146",319,0,0,0,0,0.122849523132237,0,231.715627921345,48.5798839732965,0.0332181365327975,0.0630661398172379,0.0576910492732909,0,13.3226691565348,1444567.60714286,301608.600446429,347650.447916667,27665.9541015625,68319.9609375,36297.7916666667,2.85973033335592,0,17042.7925502232,3589.47890363421,74.2857142857143
"147",320,0,0,0,0,0.200232744241044,0,34.8668005296423,17.195017803814,0.0152968581661487,0,0.000924847980225699,0,11.8441196881212,52485.2686434659,31510.443359375,705156.539772727,4767.90862482244,694760.5,0,0.0771031314925494,0,28.4259051670405,20.8429833166301,122.272727272727
"148",321,0,34.8366436693403,0,34.8366436693403,0.225304606755238,0,82.5658925017636,70.8532598082958,0.00225754852436648,0.00406299092407737,0,3.20644062298995,0,2808.09466376671,2451.62705406776,270780.055288462,2177.97720336914,30793.2881610577,0,9.58340401907138e-09,0,17.5546659260961,17.1434466166986,112.769230769231
"149",322,0,0,0,0,0.155243262648582,0,545.286059900454,237.073915384021,0.0648448467254639,0.00405455147847533,0.0374331511557102,0,8.60997673524705,499744.96875,211042.953125,344739.4375,3859.8935546875,60076.63671875,0,0.828747093677521,0,2377.10302734375,1006.43670654297,55
"150",323,0,0,0,0,0.162843175791448,0,362.491564575749,99.8939688073859,0.0258169685007959,0,0.0469123337324789,0,8.60997673524705,486285.040625,137347.203125,478789.647321429,6549.63235582624,635118.104910714,0,1.6702804222703,0,1285.23659035712,332.584768206067,70.8
"151",324,0,0,0,0,0.191038925829127,0,2962.57768676253,1869.82467294116,0.0215143566417476,0,0.013203868248584,0,1.67357110353251,164227.444196429,98409.5658482143,682934.5625,18350.6360928672,694760.5,73222.4464285714,0.0463940097251907,0,66.7216851285526,38.7099365847451,180.571428571429
"152",325,0,0,0,0,0.183213607623879,0,118.09279773936,53.1124485788393,0.0148454802553391,0,0.0321942348704442,0,11.8441196881212,156166.145703125,80958.7681640625,710059.464285714,3145.00250135149,694760.5,0,0.0109862322336994,0,13.1081123098731,8.08627648353577,159.1
"153",326,0,0,0,0,0.193995861641389,0,252.573236674402,123.475068613004,0.0533412334185045,0.0133800775775326,0.00673366381480085,0,12.1630917084651,287317.742492676,139041.138209256,764132.593924581,45453.723656681,694760.5,0,0.329488619135992,0,2187.71022986769,1035.83770440901,88.3352272727273
"154",330,0,0,0,0,0.146243722313422,0,142.64529188094,14.28795315883,0.0155023997816451,0,0.0162486236604487,0,13.290783895614,612881.071428571,96417.0613839286,252314.75,1684.42697753906,68319.9609375,0,0.165314381942153,0,154.979413032532,25.4157287819045,149.428571428571
"155",331,0,0,0,0,0.158034261311169,0,612.170615460214,63.4104749598864,0.00899458964213759,0.00236029428197071,0.00824538367512742,0,14.2420634482832,1282287.13541667,134750.983072917,136049.950154622,466.833317279816,44391.5670572917,0,0.0135626457030374,0,1766.91192386548,192.766580654929,160.083333333333
"156",332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"157",333,0,0,0,0,0.149643391370773,0,145.68832380058,103.917956912583,0.277747750282288,0.102470420300961,0.0213903728872538,0,1.67357110353251,103894.71875,70676.6171875,748454.9375,72618.0625,694760.5,31170.947265625,1.3363538980484,0,9.88933658599854,6.71849155426025,75
"158",334,0,0,0,0,0.224567188403745,0,150.633234590711,18.8945706485175,0.0277201887283747,0,0.0320855602622032,0,13.290783895614,554208.9375,68811.65625,426975.3125,11466.01953125,68319.9609375,0,0.134844839572906,0,22.9399604797363,2.85606384277344,122
"159",335,0,0,0,0,0.161707410493358,0,239.431737976285,47.3542674663991,0.0343016890067545,0.00515489722602069,0.0373482595111479,0,13.3016850805306,620478.84375,130835.08203125,671140.96875,7982.45654296875,696846.5,0,0.364439837634563,0,4760.63549804688,936.787994384766,99.5
"160",336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255220.09375,9200.9453125,29940.947265625,0,0,0,0,0,0
"161",337,0,0,0,0,0.168226942827516,0,3.60978325238892,3.32075789756583,0.00472922501052783,0.00306207174435258,0.0264401417160079,4.68077230453491,0,386.876586914062,353.082702636719,220680.765625,4425.74877929688,29940.947265625,0,0.815805554389954,0,0.0555991269648075,0.0508348718285561,95
"162",338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"163",342,0,0,0,0,0.256188737810759,0,684.573083195466,322.15036098612,0.0161570218288419,0.0118221356533468,0,6.7769250869751,8.60997673524705,205787.486979167,95826.2669270833,323136.963541667,19833.6708984375,114392.782877604,0,0.0196625402119632,0,377.059090054904,186.341867427342,80.6666666666667
"164",344,0,0,0,0,0.246814541916199,0,31.5614219662276,19.3907151182699,0.00388377532701341,0.00112668622750789,0,0,0,13466.9064025879,8466.37850952148,356032.76875,719.045088704427,333185.745735677,0,0.00184662895418219,0,3.84432344603556,2.49087561265333,120.5
"165",346,0,0,0,0,0.160616257570134,0,34.3185001172399,11.7696316275904,0.0298482705400567,0,0.0374331511557102,0,8.60997673524704,131401.96484375,60777.0390625,587656.53125,3345.86637878418,694760.5,0,1.40816366672516,0,3568.5684928894,1695.71033096313,69
"166",347,0,0,0,0,0.0903226178342576,0,83.3860565139626,36.7010663714487,0.0565465916223433,0,0.0588235333561897,0,4.35959668416687,149712.5078125,74691.181640625,0,0,0,0,6.44738513231277,0,6.91065394878387,3.50071538984776,75.75
"167",349,0,0,0,0,0.183400595385233,0,187.788371459101,84.4801439230825,0.00715124155352322,0.00151985199772753,0.00606806934436862,0,11.8441196881212,205583.434565315,90164.9976990356,635786.6125,9347.49927978516,687226.578125,0,0.0634360496814622,0,310.008011491804,138.196980823288,119.6
"168",351,0,0,0,0,0.226893032572165,0,385.499423909465,76.1015170375701,0.00712026595461409,0,0.00550964152948423,0,8.60997673524705,426285.430555556,92460.55078125,513423.041666667,1026.26324723562,700068.775,0,0.0365181464545812,0,447.547362726906,89.7185407762364,70.6111111111111
"169",352,0,0,0,0,0.106928460299969,0,462.946325610962,203.119282688013,0.0426767095923424,0.00706216413527727,0,0,1.67357110353251,444703.859375,196260.6640625,671003.9375,8415.03515625,694760.5,0,4.3878585100174,0,34.2887382507324,15.0950183868408,83.5
"170",354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"171",355,0,0,0,0,0.165446940034937,0,1.51712052985706,1.32137672394403,0.00495669977669611,0.00642994907684624,0.0172955864260665,0,11.8441196881212,4174.05279541016,3334.83813476562,589038.583333333,3214.42124430339,694760.5,0,0.378768807568122,0,152.790029525757,120.207474708557,73.75
"172",357,0,0,0,0,0.215201017327513,0.000941952211699877,925.946262557198,241.109246941308,0.0186675955099286,0,0.0157983787000439,0,11.83394197879,1639270.725,430009.934375,227004.782986111,4408.3825908237,62270.3289930556,0,2.25550796501338,0,1480.15177001674,399.52534506456,81.4
"173",358,0,0,0,0,0.197150241183445,0,191.058452783232,30.5563972243062,0.00363718646849449,0.0056460996025375,0.00318281550635733,0,13.290783895614,471151.118164062,75720.4971923828,347828.415719697,1652.25457549818,67642.8077651515,0,0.0273205462057149,0,80.160243373597,12.860650501214,152.03125
"174",359,0,0,0,0,0.234144442523696,0,356.112484188285,105.414264844561,0.00531053466724309,0.0171198224914925,0.0181681269836336,0,13.51398072206,638652.90625,189549.958984375,625136.9921875,8155.78202819824,635859.541015625,0,0.00550105449929106,0,491.732991289347,137.663411454298,85.75
"175",360,0,4836.82958984375,970.44108581543,4836.82958984375,0.122177412821222,0,354.874021346193,328.867693139239,0.113714966301105,0,0.0561497285962105,4.53331677118937,0,92950.423828125,84697.578125,3533172.5,173209.328125,1603689,19988.125,0.00516928856571515,0,28167.458984375,25228.029296875,31.3333333333333
"176",394,0,0,0,0,0.00940392770418979,0,130.996313576659,47.0069532729916,0.00886754758647338,0.414115265011787,0.0876978425821471,0,16.3217721889456,1512426.375,453842.4609375,429278.71875,44776.0078125,107210.546875,0,3.63968729972839,0,7147.84794470668,2156.90655248612,84.5
"177",395,0,0,0,0,0.0243719300496537,0,363.113006546749,76.6332828747606,0.0452889157497626,0,0.106951870024204,0,16.9093401361814,2585150.79166667,647080.265625,468452.78125,2604.84252929688,259898.125,0,2.31194301446279,0,31576.6375020345,7923.72497304281,14
"178",396,0,0,0,0,0.0447957925498486,0,1045.28644158812,249.822138513534,0.0329693555831909,0,0.101604275405407,0,16.8805822825371,0,0,40413.13671875,12.5401954650879,0,0,5.26729869842529,0,0,0,30
"179",397,0,887.518147945404,0,887.518147945404,0.0293014101128049,0,3.65447382075948,3.33238956356014,0.0258058917524087,0.0102618206292391,0.0392156889041265,1.7178601026535,17.5714490621568,14401.9250488281,12807.3501953125,258102.810546875,19745.662147522,195787.3515625,34288.0383300781,1.38495981693268,0,543.245219516754,467.080789589882,37
"180",398,0,8.80924463272095,0,8.80924463272095,0,0,0,0,0,0,0.0305732035567602,0.265891075134277,0,57546.63828125,53496.2390625,184325.453125,8715.34765625,349306.4375,0,8.84315816561381,0,0,0,65.3333333333333
"181",399,0,27491.75390625,0,27491.75390625,0,0,1517.73019266054,1407.23081261572,0,0.00808957392083747,0,1.7178601026535,17.5714490621568,109626.370117188,99931.671875,317082.34375,47993.6259765625,352308.64453125,118173.046875,1.43504305183887,0,63.0882859230042,55.3801995515823,15
"182",400,0,0,0,0,0,0,53.9049050332,15.0113707386936,0,0.696283141771952,0.141290857728514,0,13.8589245433144,413255.239583333,186254.026041667,307991.364583333,41670.1516927083,74108.6453450521,0,3.06974891821543,0,74886.2161458333,34040.3020833333,42.3333333333333
"183",401,0,0.431601405143738,0,0.431601405143738,0.0196908172219992,0,0,0,0.0630672499537468,0,0.0382454184403895,0.265891075134277,0,67931.92578125,55840.142578125,162426.40625,12497.8935546875,349306.4375,0,9.64734625816345,0,327.881622314453,266.312362670898,56
"184",402,0,14.1123186747233,0,14.1123186747233,0,0,0,0,0,0.00254135489619027,0.128443110290634,0.453611880540848,17.5714490621568,4132.05112711589,3913.27652994792,278696.239583333,15343.775777181,323548.963541667,72426.2291666667,1.93516780785285,0,0,0,43
"185",403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"186",404,0,0,0,0,0.0454735552845298,0,43.0658387753826,9.23589396053327,0.0228815925443319,0.8907513490745,0.111010998613945,0,13.8589245433144,672844.751116071,157277.668526786,382542.03125,11260.1611328125,107210.546875,0,5.29038345813751,0,32817.950151716,7235.19146428789,77.7142857142857
"187",405,0,0,0,0,0.11805946904812,0,512.399988965371,121.416420555763,0.023145593123393,0.0108037660829723,0.247155698631036,0,17.3488994950136,942701.125,224115.16796875,547670.351973684,6101.37292706339,224751.103618421,6500.09457879317,0.153992360027937,0,70349.7713253315,16561.7467637429,48.9615384615385
"188",406,0,0,0,0,0.0331236591106445,0,477.116569893431,234.317038335154,0.0400192846293541,0,0.0842076306474461,0,17.0662831318471,3715027.5,1703311.575,397507.055027174,3023.80969209256,130236.579483696,0,3.63903268277645,0,101814.613920593,48837.4149372101,15.2
"189",407,0,0.427536341547966,3.84972596168518,0.427536341547966,0,0,0,0,0,0.0011128552723676,0,0.427067309617996,0,3960.68164672852,3840.30788574219,0,0,0,0,0.0257169365882874,0,0,0,20.8
"190",408,0,0.117219664199123,0.696586532518268,0.117219664199123,0.114790248632452,0,0,0,0.0164157477741272,0.00156439060810953,0.0357129265909947,0.453611880540848,17.5714490621568,45056.0002644857,36941.5476664225,361197.54879386,6858.99177629906,452674.997258772,4761.95504385965,0.437930544106606,0,3389.76522337683,2578.2584196806,46.1451612903226
"191",409,0,0,0,0,0.156436770049833,0.0138815546522646,960.73669947232,126.439166943158,0.0122737941926574,0,0.0465335895218921,0,15.7549478175718,2632371.27743902,694849.614117547,915956.773133681,13067.0335830238,676793.829736328,1210.94926486545,0.0884376860829705,0,75890.2859551551,17077.8766239445,97.0352303523035
"192",410,0,466.296562194824,452.531707763672,466.296562194824,0.0173422967294282,0,161.671572918552,144.673691683137,0.0043900613723432,0.00984031899521748,0.0778571793642558,1.71500107127687,17.5714490621568,44052.6037434896,39247.9884765625,470225.846875,4590.58900146484,502992.09375,0,1.04762970469892,0,1133.48898817732,941.256209390504,73.625
"193",411,0,0,0,0,0.0426959211550716,0,133.045423118002,36.8336841584437,0.0274056688735914,0.266131960683399,0.124433583197846,0,16.3217721889456,1096071.88125,243832.571875,308816.47265625,5575.44689941406,88551.62109375,0,4.64002557992935,0,14254.6983882904,3388.52537727356,67.7
"194",412,0,0,0,0,0.0505549936103439,0,245.723831101904,64.8355004401393,0.082550492072902,0,0.0721187179961506,0,14.4367253912422,3233651.33890048,980316.667835582,872934.6,28276.8520683289,1435130.85625,95122.87578125,0.366612263023853,0,25234.7607947456,8566.96714867486,56.7727272727273
"195",413,0,0,0,0,0.105731584475036,0.00965995277428602,418.256266420186,60.1560448781326,0.0104924780960201,0,0.0251668734394992,0,14.4297502911401,2328299.75966495,510895.291290808,266315.901931403,1632.99831943961,344797.907239715,189.640848590067,0.203836403817651,0,48703.5539814664,10697.6911631089,78.4604810996564
"196",414,0,0,0,0,0.166013893769156,0.000430928358043899,1221.35187448005,636.508961510496,0.0369457521350115,0.00126477412413806,0.0942704061343214,0,13.6322974883614,1162187.94921875,632195.138671875,478546.359848485,28412.166182388,686983.400627367,0,0.122036038617807,0,41809.7739601135,22696.1413912773,58.78125
"197",415,0,0,0,0,0,0,56.2597819104585,24.9421113529291,0,0.00524618616327643,0,0,14.8606740656151,2957824.5,1257837.25,0,0,0,0,2.09849786758423,0,153046.8125,64979.89453125,25
"198",416,0,0,0,0,0.130293160772516,0,556.630753597706,109.206439610946,0.0356676766563683,0,0.0584397635214421,0,14.6476193266597,7547215.66724729,1783764.92386247,832520.0796875,20464.0688460191,1417658.96041667,2384.3494140625,0.162042797605197,0,362311.37690102,84188.3040136119,72.3833333333333
"199",417,0,0,0,0,0.0281823026723952,0,103.397073924589,13.6810297720699,0.0231508360065731,0.386280665795008,0.152812626759169,0,14.3915166874376,1587281.83333333,175767.588541667,0,0,0,0,1.84677938620249,0,119873.92578125,13491.4651489258,52
"200",418,0,0,0,0,0.0116653397171384,0,74.001869268213,4.69678945651988,0.046265680846189,0.180785700678825,0.104626410545973,0,14.7148390362788,2652701.25,168889.28125,0,0,0,0,6.40878248214722,0,22710.796875,1518.12768554688,79
"201",419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"202",420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"203",421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"204",422,0,0,0,0,0.0407371985332676,0,1273.78739151265,620.040749800258,0.150223152221802,0,0.105845653062235,0,14.8606740656151,5554639.875,2761860.3125,841012.09375,3521.19139385223,335247.75,0,1.17381079494953,0,147346.338623047,73626.8599853516,68.25
"205",423,0,0,0,0,0.243916919432542,0,677.324802348374,155.778030660536,0.0287559210758368,0,0.17610294277875,0,17.3488994950136,1298497.821875,424293.96328125,408897.135416667,1940.91346263885,188601.75,0,0.146715593617409,0,44229.2298904419,11016.5808357239,31.8
"206",424,0,0,0,0,0.129555510628953,0.0113330809182503,366.552058517366,95.8620394059316,0.0349569341654181,0.00255268930535143,0.148361876294344,0,17.3381240654059,444950.832532051,148368.965344551,234137.169934237,870.69490298742,135388.246637658,0,0.313038418511263,0,17138.1514072296,6037.74594182846,56.7051282051282
"207",425,0,0,0,0,0.286821317195654,0,1176.7430470667,371.724120050718,0.0138675308113461,0.00376600306481123,0,0,17.3488994950136,1083613.875,340091.8515625,435045.517361111,2100.33290555742,188601.75,0,0.085712053347379,0,20414.4856669108,6464.77042579651,49.6666666666667
"208",426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"209",427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"210",428,0,0,0,0,0.0152814397588372,0,130.106581624868,60.425626849256,0.0106351552531123,0.305807583034039,0.151515151063601,0,16.3217721889456,2165035.34375,886032.9375,313422.09375,3668.0751953125,107210.546875,0,4.0711196064949,0,27201.1530761719,9560.16593742371,20.75
"211",429,0,0,0,0,0.0498248971998692,0,589.325830208911,225.519071897774,0.0592999942600727,0,0.757301276808352,0,17.3488994950136,525803.453125,202010.921875,633054.072916667,18633.1319802602,272930,0,2.75504577159882,0,84504.2924804688,32845.5830688477,26
"212",430,0,0,0,0,0.137228835219005,0,1704.40721592295,750.469437828566,0.0661726960726051,0.0743441237395422,0.172088127158225,0,16.8805822825371,2782708.16952055,1247919.53339041,263308.608901515,2999.6933276292,95509.4995857008,0,2.44092851722205,0,111864.372850052,58616.1794784363,59.6666666666667
"213",431,0,0,0,0,0,0,63.5338547357419,12.4519621218152,0,0.380110114812851,0.168449182063341,0,13.8589245433144,409566.34375,119946.3046875,392588.875,11761.4716796875,107210.546875,0,4.82128596305847,0,8627.41665649414,2516.43274688721,0
